P100041_Lipid_Profile_20250306_borderless,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100041_Lipid_Profile_20250306_borderless.pdf,ok,0,2026-01-11T23:02:05,2026-01-11T23:02:39,33.74,ThreadPoolExecutor-0_1,17856,"g document P100041_Lipid_Profile_20250306_borderless.pdf in 15.59 sec.
2026-01-11 23:02:37,612 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100041_Lipid_Profile_20250306_borderless.md
2026-01-11 23:02:37,650 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:02:37,653 - INFO - All documents were converted in 15.64 seconds.
"
P100042_Iron_Studies_20241129_multipage,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100042_Iron_Studies_20241129_multipage.pdf,ok,0,2026-01-11T23:02:06,2026-01-11T23:02:41,34.93,ThreadPoolExecutor-0_3,7276,"rting document P100042_Iron_Studies_20241129_multipage.pdf in 17.09 sec.
2026-01-11 23:02:39,825 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100042_Iron_Studies_20241129_multipage.md
2026-01-11 23:02:39,861 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:02:39,865 - INFO - All documents were converted in 17.12 seconds.
"
P100042_Iron_Studies_20250802_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100042_Iron_Studies_20250802_grid.pdf,ok,0,2026-01-11T23:02:14,2026-01-11T23:02:43,29.40,ThreadPoolExecutor-0_0,13880,"shed converting document P100042_Iron_Studies_20250802_grid.pdf in 10.00 sec.
2026-01-11 23:02:42,313 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100042_Iron_Studies_20250802_grid.md
2026-01-11 23:02:42,345 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:02:42,349 - INFO - All documents were converted in 10.04 seconds.
"
P100044_Iron_Studies_20251004_alternative,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100044_Iron_Studies_20251004_alternative.pdf,ok,0,2026-01-11T23:02:34,2026-01-11T23:03:04,30.15,ThreadPoolExecutor-0_2,17592,"g document P100044_Iron_Studies_20251004_alternative.pdf in 11.39 sec.
2026-01-11 23:03:02,442 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100044_Iron_Studies_20251004_alternative.md
2026-01-11 23:03:02,487 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:03:02,495 - INFO - All documents were converted in 11.44 seconds.
"
P100044_Lipid_Profile_20230918_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100044_Lipid_Profile_20230918_colored.pdf,ok,0,2026-01-11T23:02:39,2026-01-11T23:03:11,32.12,ThreadPoolExecutor-0_1,17856,"verting document P100044_Lipid_Profile_20230918_colored.pdf in 15.52 sec.
2026-01-11 23:03:09,403 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100044_Lipid_Profile_20230918_colored.md
2026-01-11 23:03:09,457 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:03:09,460 - INFO - All documents were converted in 15.58 seconds.
"
P100045_Iron_Studies_20250107_multipage,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100045_Iron_Studies_20250107_multipage.pdf,ok,0,2026-01-11T23:02:41,2026-01-11T23:03:15,33.53,ThreadPoolExecutor-0_3,7276,"rting document P100045_Iron_Studies_20250107_multipage.pdf in 17.06 sec.
2026-01-11 23:03:13,439 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100045_Iron_Studies_20250107_multipage.md
2026-01-11 23:03:13,485 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:03:13,491 - INFO - All documents were converted in 17.11 seconds.
"
P100045_Iron_Studies_20250806_quest,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100045_Iron_Studies_20250806_quest.pdf,ok,0,2026-01-11T23:02:43,2026-01-11T23:03:16,32.65,ThreadPoolExecutor-0_0,13880,"ed converting document P100045_Iron_Studies_20250806_quest.pdf in 15.88 sec.
2026-01-11 23:03:14,807 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100045_Iron_Studies_20250806_quest.md
2026-01-11 23:03:14,836 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:03:14,840 - INFO - All documents were converted in 15.91 seconds.
"
P100046_Lipid_Profile_20250210_multipage,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100046_Lipid_Profile_20250210_multipage.pdf,ok,0,2026-01-11T23:03:04,2026-01-11T23:03:45,40.73,ThreadPoolExecutor-0_2,17592,"ing document P100046_Lipid_Profile_20250210_multipage.pdf in 18.61 sec.
2026-01-11 23:03:43,401 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100046_Lipid_Profile_20250210_multipage.md
2026-01-11 23:03:43,500 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:03:43,513 - INFO - All documents were converted in 18.71 seconds.
"
P100047_Iron_Studies_20230518_borderless,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100047_Iron_Studies_20230518_borderless.pdf,ok,0,2026-01-11T23:03:11,2026-01-11T23:03:49,37.31,ThreadPoolExecutor-0_1,17856,"ing document P100047_Iron_Studies_20230518_borderless.pdf in 16.31 sec.
2026-01-11 23:03:46,913 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100047_Iron_Studies_20230518_borderless.md
2026-01-11 23:03:46,953 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:03:46,959 - INFO - All documents were converted in 16.35 seconds.
"
P100048_Iron_Studies_20250815_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100048_Iron_Studies_20250815_bordered_chart.pdf,ok,0,2026-01-11T23:03:15,2026-01-11T23:03:53,38.01,ThreadPoolExecutor-0_3,7276,"ment P100048_Iron_Studies_20250815_bordered_chart.pdf in 15.88 sec.
2026-01-11 23:03:51,158 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100048_Iron_Studies_20250815_bordered_chart.md
2026-01-11 23:03:51,203 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:03:51,205 - INFO - All documents were converted in 15.92 seconds.
"
P100049_Iron_Studies_20240125_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100049_Iron_Studies_20240125_bordered_chart.pdf,ok,0,2026-01-11T23:03:16,2026-01-11T23:03:55,38.87,ThreadPoolExecutor-0_0,13880,"ment P100049_Iron_Studies_20240125_bordered_chart.pdf in 16.03 sec.
2026-01-11 23:03:53,771 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100049_Iron_Studies_20240125_bordered_chart.md
2026-01-11 23:03:53,801 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:03:53,803 - INFO - All documents were converted in 16.08 seconds.
"
P100049_Lipid_Profile_20240225_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100049_Lipid_Profile_20240225_grid.pdf,ok,0,2026-01-11T23:03:45,2026-01-11T23:04:12,27.39,ThreadPoolExecutor-0_2,17592,"shed converting document P100049_Lipid_Profile_20240225_grid.pdf in 8.20 sec.
2026-01-11 23:04:10,914 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100049_Lipid_Profile_20240225_grid.md
2026-01-11 23:04:10,959 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:04:10,961 - INFO - All documents were converted in 8.26 seconds.
"
P100050_Lipid_Profile_20230604_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100050_Lipid_Profile_20230604_bordered_chart.pdf,ok,0,2026-01-11T23:03:49,2026-01-11T23:04:25,35.97,ThreadPoolExecutor-0_1,17856,"nt P100050_Lipid_Profile_20230604_bordered_chart.pdf in 17.72 sec.
2026-01-11 23:04:22,583 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100050_Lipid_Profile_20230604_bordered_chart.md
2026-01-11 23:04:22,646 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:04:22,662 - INFO - All documents were converted in 17.79 seconds.
"
P100051_Lipid_Profile_20231211_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100051_Lipid_Profile_20231211_grid.pdf,ok,0,2026-01-11T23:03:55,2026-01-11T23:04:25,30.34,ThreadPoolExecutor-0_0,13880,"ed converting document P100051_Lipid_Profile_20231211_grid.pdf in 12.78 sec.
2026-01-11 23:04:23,533 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100051_Lipid_Profile_20231211_grid.md
2026-01-11 23:04:23,581 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:04:23,598 - INFO - All documents were converted in 12.84 seconds.
"
P100050_Lipid_Profile_20240420_multipage,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100050_Lipid_Profile_20240420_multipage.pdf,ok,0,2026-01-11T23:03:53,2026-01-11T23:04:29,35.66,ThreadPoolExecutor-0_3,7276,"ing document P100050_Lipid_Profile_20240420_multipage.pdf in 19.42 sec.
2026-01-11 23:04:27,250 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100050_Lipid_Profile_20240420_multipage.md
2026-01-11 23:04:27,275 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:04:27,277 - INFO - All documents were converted in 19.45 seconds.
"
P100052_Lipid_Profile_20240202_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100052_Lipid_Profile_20240202_bordered_chart.pdf,ok,0,2026-01-11T23:04:12,2026-01-11T23:04:53,40.08,ThreadPoolExecutor-0_2,17592,"nt P100052_Lipid_Profile_20240202_bordered_chart.pdf in 15.38 sec.
2026-01-11 23:04:50,176 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100052_Lipid_Profile_20240202_bordered_chart.md
2026-01-11 23:04:50,220 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:04:50,224 - INFO - All documents were converted in 15.43 seconds.
"
P100053_Iron_Studies_20241011_quest,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100053_Iron_Studies_20241011_quest.pdf,ok,0,2026-01-11T23:04:25,2026-01-11T23:05:00,35.26,ThreadPoolExecutor-0_0,13880,"ed converting document P100053_Iron_Studies_20241011_quest.pdf in 17.50 sec.
2026-01-11 23:04:58,132 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100053_Iron_Studies_20241011_quest.md
2026-01-11 23:04:58,210 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:04:58,217 - INFO - All documents were converted in 17.58 seconds.
"
P100052_Lipid_Profile_20251010_quest,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100052_Lipid_Profile_20251010_quest.pdf,ok,0,2026-01-11T23:04:25,2026-01-11T23:05:03,38.35,ThreadPoolExecutor-0_1,17856," converting document P100052_Lipid_Profile_20251010_quest.pdf in 20.74 sec.
2026-01-11 23:05:00,772 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100052_Lipid_Profile_20251010_quest.md
2026-01-11 23:05:00,840 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:05:00,841 - INFO - All documents were converted in 20.79 seconds.
"
P100054_Iron_Studies_20241116_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100054_Iron_Studies_20241116_bordered_chart.pdf,ok,0,2026-01-11T23:04:29,2026-01-11T23:05:05,36.42,ThreadPoolExecutor-0_3,7276,"ment P100054_Iron_Studies_20241116_bordered_chart.pdf in 18.39 sec.
2026-01-11 23:05:03,465 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100054_Iron_Studies_20241116_bordered_chart.md
2026-01-11 23:05:03,508 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:05:03,514 - INFO - All documents were converted in 18.44 seconds.
"
P100054_Lipid_Profile_20250518_grid,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100054_Lipid_Profile_20250518_grid.pdf,ok,0,2026-01-11T23:05:00,2026-01-11T23:05:35,34.05,ThreadPoolExecutor-0_0,13880,"ed converting document P100054_Lipid_Profile_20250518_grid.pdf in 11.42 sec.
2026-01-11 23:05:31,923 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100054_Lipid_Profile_20250518_grid.md
2026-01-11 23:05:31,982 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:05:31,986 - INFO - All documents were converted in 11.49 seconds.
"
P100054_Lipid_Profile_20240717_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100054_Lipid_Profile_20240717_bordered_chart.pdf,ok,0,2026-01-11T23:04:53,2026-01-11T23:05:37,44.50,ThreadPoolExecutor-0_2,17592,"nt P100054_Lipid_Profile_20240717_bordered_chart.pdf in 18.09 sec.
2026-01-11 23:05:34,621 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100054_Lipid_Profile_20240717_bordered_chart.md
2026-01-11 23:05:34,684 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:05:34,690 - INFO - All documents were converted in 18.15 seconds.
"
P100055_Iron_Studies_20231110_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100055_Iron_Studies_20231110_colored.pdf,ok,0,2026-01-11T23:05:03,2026-01-11T23:05:43,39.85,ThreadPoolExecutor-0_1,17856,"onverting document P100055_Iron_Studies_20231110_colored.pdf in 18.17 sec.
2026-01-11 23:05:40,851 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100055_Iron_Studies_20231110_colored.md
2026-01-11 23:05:40,895 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:05:40,899 - INFO - All documents were converted in 18.21 seconds.
"
P100055_Iron_Studies_20240624_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100055_Iron_Studies_20240624_colored.pdf,ok,0,2026-01-11T23:05:05,2026-01-11T23:05:45,39.57,ThreadPoolExecutor-0_3,7276,"onverting document P100055_Iron_Studies_20240624_colored.pdf in 18.06 sec.
2026-01-11 23:05:42,998 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100055_Iron_Studies_20240624_colored.md
2026-01-11 23:05:43,025 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:05:43,034 - INFO - All documents were converted in 18.09 seconds.
"
P100056_Lipid_Profile_20250308_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100056_Lipid_Profile_20250308_colored.pdf,ok,0,2026-01-11T23:05:37,2026-01-11T23:06:18,40.79,ThreadPoolExecutor-0_2,17592,"verting document P100056_Lipid_Profile_20250308_colored.pdf in 17.41 sec.
2026-01-11 23:06:15,329 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100056_Lipid_Profile_20250308_colored.md
2026-01-11 23:06:15,394 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:06:15,400 - INFO - All documents were converted in 17.48 seconds.
"
P100055_Lipid_Profile_20241010_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100055_Lipid_Profile_20241010_bordered_chart.pdf,ok,0,2026-01-11T23:05:35,2026-01-11T23:06:20,45.20,ThreadPoolExecutor-0_0,13880,"nt P100055_Lipid_Profile_20241010_bordered_chart.pdf in 20.42 sec.
2026-01-11 23:06:17,445 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100055_Lipid_Profile_20241010_bordered_chart.md
2026-01-11 23:06:17,510 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:06:17,514 - INFO - All documents were converted in 20.49 seconds.
"
P100056_Lipid_Profile_20250324_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100056_Lipid_Profile_20250324_bordered_chart.pdf,ok,0,2026-01-11T23:05:43,2026-01-11T23:06:27,43.87,ThreadPoolExecutor-0_1,17856,"nt P100056_Lipid_Profile_20250324_bordered_chart.pdf in 22.67 sec.
2026-01-11 23:06:24,792 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100056_Lipid_Profile_20250324_bordered_chart.md
2026-01-11 23:06:24,848 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:06:24,852 - INFO - All documents were converted in 22.73 seconds.
"
P100059_Lipid_Profile_20250510_colored,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100059_Lipid_Profile_20250510_colored.pdf,ok,0,2026-01-11T23:05:45,2026-01-11T23:06:28,43.69,ThreadPoolExecutor-0_3,7276,"verting document P100059_Lipid_Profile_20250510_colored.pdf in 21.44 sec.
2026-01-11 23:06:26,671 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100059_Lipid_Profile_20250510_colored.md
2026-01-11 23:06:26,713 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:06:26,719 - INFO - All documents were converted in 21.49 seconds.
"
P100061_Iron_Studies_20240216_borderless,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100061_Iron_Studies_20240216_borderless.pdf,ok,0,2026-01-11T23:06:18,2026-01-11T23:06:58,39.99,ThreadPoolExecutor-0_2,17592,"ing document P100061_Iron_Studies_20240216_borderless.pdf in 14.47 sec.
2026-01-11 23:06:55,319 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100061_Iron_Studies_20240216_borderless.md
2026-01-11 23:06:55,377 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:06:55,382 - INFO - All documents were converted in 14.54 seconds.
"
P100061_Iron_Studies_20240512_bordered_chart,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100061_Iron_Studies_20240512_bordered_chart.pdf,ok,0,2026-01-11T23:06:20,2026-01-11T23:07:00,40.41,ThreadPoolExecutor-0_0,13880,"ment P100061_Iron_Studies_20240512_bordered_chart.pdf in 16.20 sec.
2026-01-11 23:06:57,535 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100061_Iron_Studies_20240512_bordered_chart.md
2026-01-11 23:06:57,602 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:06:57,604 - INFO - All documents were converted in 16.27 seconds.
"
P100062_Iron_Studies_20250610_borderless,C:\Users\kousik.senthilkumar\Desktop\rag_anything\lab_reports_final\P100062_Iron_Studies_20250610_borderless.pdf,ok,0,2026-01-11T23:06:28,2026-01-11T23:07:08,39.93,ThreadPoolExecutor-0_3,7276,"ing document P100062_Iron_Studies_20250610_borderless.pdf in 17.69 sec.
2026-01-11 23:07:06,564 - INFO - writing Markdown output to C:\Users\kousik.senthilkumar\Desktop\rag_anything\RAG-Anything\data\parsed\P100062_Iron_Studies_20250610_borderless.md
2026-01-11 23:07:06,608 - INFO - Processed 1 docs, of which 0 failed
2026-01-11 23:07:06,612 - INFO - All documents were converted in 17.73 seconds.
"
